time,rad_dist,lon,lat,v_r,v_theta,v_phi
2024-01-15 00:00:00,147148336.339477,-0.000000,-0.000000,0.085872,-0.000000,0.000000
2024-01-16 00:00:00,147156059.831326,-0.000000,-0.000000,0.092998,-0.000000,0.000000
2024-01-17 00:00:00,147164421.978461,0.000000,0.000000,0.100663,0.000000,0.000000
2024-01-18 00:00:00,147173470.346020,-0.000000,-0.000000,0.108882,-0.000000,0.000000
2024-01-19 00:00:00,147183252.109556,-0.000000,-0.000000,0.117633,-0.000000,0.000000
2024-01-20 00:00:00,147193811.076168,0.000000,0.000000,0.126862,-0.000000,0.000000
2024-01-21 00:00:00,147205185.658097,-0.000000,0.000000,0.136500,-0.000000,0.000000
2024-01-22 00:00:00,147217407.606575,-0.000000,-0.000000,0.146463,0.000000,0.000000
2024-01-23 00:00:00,147230501.283108,0.000000,-0.000000,0.156664,0.000000,0.000000
2024-01-24 00:00:00,147244483.306631,0.000000,-0.000000,0.167011,0.000000,-0.000000
2024-01-25 00:00:00,147259362.491970,0.000000,0.000000,0.177416,0.000000,0.000000
2024-01-26 00:00:00,147275140.043860,0.000000,-0.000000,0.187793,0.000000,0.000000
2024-01-27 00:00:00,147291809.979374,-0.000000,-0.000000,0.198061,0.000000,0.000000
2024-01-28 00:00:00,147309359.729950,-0.000000,0.000000,0.208148,-0.000000,-0.000000
2024-01-29 00:00:00,147327770.843057,-0.000000,0.000000,0.217990,0.000000,-0.000000
2024-01-30 00:00:00,147347019.683069,0.000000,0.000000,0.227531,-0.000000,0.000000
2024-01-31 00:00:00,147367078.033093,-0.000000,0.000000,0.236720,-0.000000,0.000000
2024-02-01 00:00:00,147387913.526339,0.000000,0.000000,0.245513,0.000000,-0.000000
2024-02-02 00:00:00,147409489.883384,-0.000000,-0.000000,0.253863,-0.000000,0.000000
2024-02-03 00:00:00,147431766.996465,0.000000,0.000000,0.261727,0.000000,-0.000000
2024-02-04 00:00:00,147454700.982668,-0.000000,-0.000000,0.269061,-0.000000,0.000000
2024-02-05 00:00:00,147478244.424021,0.000000,0.000000,0.275829,0.000000,-0.000000
2024-02-06 00:00:00,147502347.112109,0.000000,0.000000,0.282004,0.000000,-0.000000
2024-02-07 00:00:00,147526957.676979,-0.000000,0.000000,0.287588,0.000000,0.000000
2024-02-08 00:00:00,147552026.419305,-0.000000,0.000000,0.292621,0.000000,-0.000000
2024-02-09 00:00:00,147577509.372013,0.000000,-0.000000,0.297197,-0.000000,-0.000000
2024-02-10 00:00:00,147603373.057836,0.000000,0.000000,0.301463,-0.000000,-0.000000
2024-02-11 00:00:00,147629598.773040,0.000000,0.000000,0.305611,-0.000000,0.000000
2024-02-12 00:00:00,147656184.957110,-0.000000,0.000000,0.309840,-0.000000,-0.000000
2024-02-13 00:00:00,147683146.687387,0.000000,0.000000,0.314330,-0.000000,-0.000000
2024-02-14 00:00:00,147710512.426296,0.000000,-0.000000,0.319209,0.000000,0.000000
2024-02-15 00:00:00,147738319.162317,0.000000,0.000000,0.324545,0.000000,0.000000
2024-02-16 00:00:00,147766607.403656,0.000000,-0.000000,0.330353,0.000000,0.000000
2024-02-17 00:00:00,147795417.085609,0.000000,0.000000,0.336608,0.000000,-0.000000
2024-02-18 00:00:00,147824784.783427,0.000000,0.000000,0.343260,-0.000000,0.000000
2024-02-19 00:00:00,147854742.103360,-0.000000,-0.000000,0.350246,-0.000000,0.000000
2024-02-20 00:00:00,147885314.897662,-0.000000,-0.000000,0.357496,-0.000000,0.000000
2024-02-21 00:00:00,147916522.946981,0.000000,-0.000000,0.364939,0.000000,0.000000
2024-02-22 00:00:00,147948379.855280,0.000000,0.000000,0.372504,0.000000,0.000000
2024-02-23 00:00:00,147980893.020366,0.000000,0.000000,0.380118,-0.000000,0.000000
2024-02-24 00:00:00,148014063.634770,0.000000,0.000000,0.387711,-0.000000,0.000000
2024-02-25 00:00:00,148047886.723867,0.000000,-0.000000,0.395210,0.000000,0.000000
2024-02-26 00:00:00,148082351.242878,0.000000,-0.000000,0.402547,0.000000,0.000000
2024-02-27 00:00:00,148117440.241598,0.000000,0.000000,0.409655,-0.000000,-0.000000
2024-02-28 00:00:00,148153131.079487,-0.000000,0.000000,0.416468,0.000000,-0.000000
2024-02-29 00:00:00,148189395.649485,-0.000000,0.000000,0.422925,-0.000000,0.000000
2024-03-01 00:00:00,148226200.559929,0.000000,0.000000,0.428966,0.000000,-0.000000
2024-03-02 00:00:00,148263507.239507,-0.000000,-0.000000,0.434530,-0.000000,0.000000
2024-03-03 00:00:00,148301271.975789,-0.000000,0.000000,0.439559,-0.000000,0.000000
2024-03-04 00:00:00,148339445.976160,0.000000,0.000000,0.443995,-0.000000,-0.000000
2024-03-05 00:00:00,148377975.649032,0.000000,0.000000,0.447785,0.000000,0.000000
2024-03-06 00:00:00,148416803.426709,0.000000,0.000000,0.450891,0.000000,0.000000
2024-03-07 00:00:00,148455869.539178,0.000000,0.000000,0.453303,-0.000000,0.000000
2024-03-08 00:00:00,148495115.099046,0.000000,0.000000,0.455055,-0.000000,0.000000
2024-03-09 00:00:00,148534486.542527,-0.000000,0.000000,0.456237,0.000000,0.000000
2024-03-10 00:00:00,148573940.847105,0.000000,0.000000,0.457003,0.000000,0.000000
2024-03-11 00:00:00,148613450.236468,0.000000,-0.000000,0.457548,0.000000,0.000000
2024-03-12 00:00:00,148653004.799132,-0.000000,-0.000000,0.458082,-0.000000,0.000000
2024-03-13 00:00:00,148692612.011954,0.000000,0.000000,0.458794,0.000000,-0.000000
2024-03-14 00:00:00,148732293.375037,0.000000,0.000000,0.459816,-0.000000,0.000000
2024-03-15 00:00:00,148772079.438587,-0.000000,0.000000,0.461225,0.000000,-0.000000
2024-03-16 00:00:00,148812004.779470,-0.000000,0.000000,0.463040,-0.000000,-0.000000
2024-03-17 00:00:00,148852104.005798,-0.000000,-0.000000,0.465245,0.000000,0.000000
2024-03-18 00:00:00,148892409.144636,-0.000000,-0.000000,0.467799,0.000000,0.000000
2024-03-19 00:00:00,148932948.236596,-0.000000,0.000000,0.470651,0.000000,0.000000
2024-03-20 00:00:00,148973744.742089,0.000000,-0.000000,0.473748,0.000000,0.000000
2024-03-21 00:00:00,149014817.369298,0.000000,0.000000,0.477034,0.000000,0.000000
2024-03-22 00:00:00,149056180.037600,-0.000000,-0.000000,0.480453,-0.000000,-0.000000
2024-03-23 00:00:00,149097841.809646,0.000000,0.000000,0.483948,-0.000000,0.000000
2024-03-24 00:00:00,149139806.724820,-0.000000,-0.000000,0.487460,0.000000,-0.000000
2024-03-25 00:00:00,149182073.536998,-0.000000,-0.000000,0.490925,0.000000,0.000000
2024-03-26 00:00:00,149224635.400248,0.000000,-0.000000,0.494278,-0.000000,-0.000000
2024-03-27 00:00:00,149267479.559715,0.000000,0.000000,0.497448,-0.000000,0.000000
2024-03-28 00:00:00,149310587.095784,-0.000000,0.000000,0.500363,-0.000000,0.000000
2024-03-29 00:00:00,149353932.746374,0.000000,-0.000000,0.502948,-0.000000,-0.000000
2024-03-30 00:00:00,149397484.808159,0.000000,0.000000,0.505128,-0.000000,0.000000
2024-03-31 00:00:00,149441205.108524,-0.000000,0.000000,0.506830,0.000000,0.000000
2024-04-01 00:00:00,149485049.061126,0.000000,0.000000,0.507979,0.000000,0.000000
2024-04-02 00:00:00,149528965.878152,0.000000,0.000000,0.508505,0.000000,0.000000
2024-04-03 00:00:00,149572899.110008,0.000000,-0.000000,0.508350,0.000000,0.000000
2024-04-04 00:00:00,149616787.795059,0.000000,0.000000,0.507469,-0.000000,0.000000
2024-04-05 00:00:00,149660568.569580,-0.000000,-0.000000,0.505853,0.000000,-0.000000
2024-04-06 00:00:00,149704179.010364,0.000000,0.000000,0.503537,-0.000000,0.000000
2024-04-07 00:00:00,149747562.153498,-0.000000,0.000000,0.500612,-0.000000,-0.000000
2024-04-08 00:00:00,149790671.553762,-0.000000,-0.000000,0.497229,0.000000,0.000000
2024-04-09 00:00:00,149833475.663630,0.000000,-0.000000,0.493579,0.000000,-0.000000
2024-04-10 00:00:00,149875960.164646,-0.000000,0.000000,0.489864,-0.000000,0.000000
2024-04-11 00:00:00,149918127.468789,-0.000000,-0.000000,0.486263,-0.000000,0.000000
2024-04-12 00:00:00,149959993.672494,-0.000000,0.000000,0.482912,-0.000000,-0.000000
2024-04-13 00:00:00,150001584.119118,-0.000000,0.000000,0.479889,0.000000,0.000000
2024-04-14 00:00:00,150042928.916544,-0.000000,-0.000000,0.477227,-0.000000,0.000000
2024-04-15 00:00:00,150084059.338847,-0.000000,0.000000,0.474924,0.000000,0.000000
2024-04-16 00:00:00,150125005.433479,0.000000,0.000000,0.472955,0.000000,0.000000
2024-04-17 00:00:00,150165794.701911,0.000000,-0.000000,0.471288,-0.000000,0.000000
2024-04-18 00:00:00,150206451.519378,-0.000000,-0.000000,0.469883,-0.000000,0.000000
2024-04-19 00:00:00,150246996.942679,0.000000,0.000000,0.468703,-0.000000,0.000000
2024-04-20 00:00:00,150287448.626124,0.000000,0.000000,0.467706,-0.000000,0.000000
2024-04-21 00:00:00,150327820.658670,0.000000,-0.000000,0.466851,-0.000000,0.000000
2024-04-22 00:00:00,150368123.222128,0.000000,0.000000,0.466090,0.000000,0.000000
2024-04-23 00:00:00,150408362.044429,0.000000,0.000000,0.465366,-0.000000,0.000000
2024-04-24 00:00:00,150448537.683283,-0.000000,-0.000000,0.464616,-0.000000,-0.000000
2024-04-25 00:00:00,150488644.722091,0.000000,0.000000,0.463765,0.000000,-0.000000
2024-04-26 00:00:00,150528670.986475,0.000000,-0.000000,0.462731,-0.000000,0.000000
2024-04-27 00:00:00,150568596.891999,-0.000000,0.000000,0.461427,0.000000,0.000000
2024-04-28 00:00:00,150608395.014286,-0.000000,0.000000,0.459758,0.000000,0.000000
2024-04-29 00:00:00,150648029.944856,0.000000,0.000000,0.457634,0.000000,0.000000
2024-04-30 00:00:00,150687458.480204,0.000000,-0.000000,0.454966,0.000000,0.000000
2024-05-01 00:00:00,150726630.206367,-0.000000,-0.000000,0.451677,0.000000,0.000000
2024-05-02 00:00:00,150765488.589792,0.000000,0.000000,0.447704,-0.000000,-0.000000
2024-05-03 00:00:00,150803972.743772,0.000000,0.000000,0.443011,0.000000,-0.000000
2024-05-04 00:00:00,150842020.051329,0.000000,0.000000,0.437596,0.000000,0.000000
2024-05-05 00:00:00,150879569.712989,-0.000000,-0.000000,0.431503,0.000000,-0.000000
2024-05-06 00:00:00,150916567.000284,0.000000,-0.000000,0.424829,-0.000000,0.000000
2024-05-07 00:00:00,150952967.586197,-0.000000,0.000000,0.417718,0.000000,-0.000000
2024-05-08 00:00:00,150988740.999600,0.000000,0.000000,0.410342,-0.000000,0.000000
2024-05-09 00:00:00,151023872.284812,-0.000000,0.000000,0.402883,0.000000,0.000000
2024-05-10 00:00:00,151058361.444693,0.000000,-0.000000,0.395502,-0.000000,0.000000
2024-05-11 00:00:00,151092220.978500,0.000000,-0.000000,0.388325,-0.000000,-0.000000
2024-05-12 00:00:00,151125472.377004,-0.000000,0.000000,0.381435,0.000000,0.000000
2024-05-13 00:00:00,151158142.542916,0.000000,0.000000,0.374876,0.000000,0.000000
2024-05-14 00:00:00,151190260.826241,-0.000000,-0.000000,0.368661,-0.000000,-0.000000
2024-05-15 00:00:00,151221856.953583,0.000000,0.000000,0.362787,0.000000,0.000000
2024-05-16 00:00:00,151252959.800568,0.000000,0.000000,0.357239,0.000000,0.000000
2024-05-17 00:00:00,151283596.781784,-0.000000,-0.000000,0.352000,0.000000,0.000000
2024-05-18 00:00:00,151313793.585294,0.000000,-0.000000,0.347046,0.000000,0.000000
2024-05-19 00:00:00,151343574.001753,0.000000,0.000000,0.342357,0.000000,-0.000000
2024-05-20 00:00:00,151372959.648517,0.000000,0.000000,0.337903,-0.000000,-0.000000
2024-05-21 00:00:00,151401969.448064,-0.000000,0.000000,0.333650,-0.000000,0.000000
2024-05-22 00:00:00,151430618.785939,0.000000,-0.000000,0.329550,0.000000,0.000000
2024-05-23 00:00:00,151458918.350499,-0.000000,0.000000,0.325542,-0.000000,-0.000000
2024-05-24 00:00:00,151486872.744304,0.000000,-0.000000,0.321545,-0.000000,0.000000
2024-05-25 00:00:00,151514479.042594,0.000000,0.000000,0.317467,0.000000,0.000000
2024-05-26 00:00:00,151541725.533819,0.000000,0.000000,0.313198,-0.000000,0.000000
2024-05-27 00:00:00,151568590.886167,0.000000,0.000000,0.308625,0.000000,0.000000
2024-05-28 00:00:00,151595043.934252,-0.000000,0.000000,0.303636,-0.000000,0.000000
2024-05-29 00:00:00,151621044.191057,0.000000,-0.000000,0.298128,-0.000000,-0.000000
2024-05-30 00:00:00,151646543.100725,-0.000000,0.000000,0.292019,0.000000,0.000000
2024-05-31 00:00:00,151671485.991111,0.000000,-0.000000,0.285250,-0.000000,-0.000000
2024-06-01 00:00:00,151695814.662929,0.000000,-0.000000,0.277800,-0.000000,-0.000000
2024-06-02 00:00:00,151719470.529671,-0.000000,-0.000000,0.269682,-0.000000,0.000000
2024-06-03 00:00:00,151742398.149872,0.000000,0.000000,0.260955,-0.000000,-0.000000
2024-06-04 00:00:00,151764548.849869,0.000000,0.000000,0.251717,-0.000000,0.000000
2024-06-05 00:00:00,151785883.966799,-0.000000,0.000000,0.242100,-0.000000,0.000000
2024-06-06 00:00:00,151806377.158885,-0.000000,0.000000,0.232254,0.000000,0.000000
2024-06-07 00:00:00,151826015.341913,0.000000,-0.000000,0.222333,0.000000,-0.000000
2024-06-08 00:00:00,151844798.126074,-0.000000,0.000000,0.212475,0.000000,-0.000000
2024-06-09 00:00:00,151862736.017062,-0.000000,0.000000,0.202791,-0.000000,0.000000
2024-06-10 00:00:00,151879847.922769,-0.000000,-0.000000,0.193366,0.000000,0.000000
2024-06-11 00:00:00,151896158.561322,0.000000,0.000000,0.184250,-0.000000,-0.000000
2024-06-12 00:00:00,151911696.223425,0.000000,0.000000,0.175476,-0.000000,0.000000
2024-06-13 00:00:00,151926491.113664,-0.000000,0.000000,0.167058,-0.000000,0.000000
2024-06-14 00:00:00,151940574.287571,-0.000000,-0.000000,0.159002,-0.000000,-0.000000
2024-06-15 00:00:00,151953977.063929,-0.000000,-0.000000,0.151308,-0.000000,0.000000
2024-06-16 00:00:00,151966730.723950,0.000000,0.000000,0.143975,-0.000000,0.000000
2024-06-17 00:00:00,151978866.287121,-0.000000,0.000000,0.136999,0.000000,-0.000000
2024-06-18 00:00:00,151990414.156182,0.000000,-0.000000,0.130369,0.000000,-0.000000
2024-06-19 00:00:00,152001403.443431,-0.000000,-0.000000,0.124064,-0.000000,-0.000000
2024-06-20 00:00:00,152011860.834834,0.000000,0.000000,0.118049,0.000000,-0.000000
2024-06-21 00:00:00,152021808.934014,-0.000000,0.000000,0.112263,0.000000,-0.000000
2024-06-22 00:00:00,152031264.166561,-0.000000,0.000000,0.106624,-0.000000,0.000000
2024-06-23 00:00:00,152040234.502940,-0.000000,-0.000000,0.101019,-0.000000,0.000000
2024-06-24 00:00:00,152048717.421883,-0.000000,-0.000000,0.095318,0.000000,0.000000
2024-06-25 00:00:00,152056698.603144,0.000000,-0.000000,0.089381,0.000000,-0.000000
2024-06-26 00:00:00,152064151.744744,-0.000000,0.000000,0.083073,0.000000,0.000000
2024-06-27 00:00:00,152071039.657825,0.000000,0.000000,0.076280,-0.000000,-0.000000
2024-06-28 00:00:00,152077316.502229,0.000000,0.000000,0.068917,-0.000000,-0.000000
2024-06-29 00:00:00,152082930.815127,0.000000,0.000000,0.060939,-0.000000,0.000000
2024-06-30 00:00:00,152087828.920348,0.000000,-0.000000,0.052341,-0.000000,0.000000
2024-07-01 00:00:00,152091958.360233,0.000000,0.000000,0.043155,-0.000000,-0.000000
2024-07-02 00:00:00,152095271.083148,-0.000000,0.000000,0.033449,-0.000000,-0.000000
2024-07-03 00:00:00,152097726.181420,0.000000,0.000000,0.023320,0.000000,0.000000
2024-07-04 00:00:00,152099291.995537,-0.000000,0.000000,0.012885,-0.000000,-0.000000
2024-07-05 00:00:00,152099947.419038,0.000000,0.000000,0.002268,-0.000000,0.000000
2024-07-06 00:00:00,152099682.302212,0.000000,0.000000,-0.008404,0.000000,-0.000000
2024-07-07 00:00:00,152098496.975990,0.000000,0.000000,-0.019015,0.000000,0.000000
2024-07-08 00:00:00,152096401.066351,-0.000000,0.000000,-0.029467,-0.000000,0.000000
2024-07-09 00:00:00,152093411.883989,0.000000,0.000000,-0.039681,0.000000,0.000000
2024-07-10 00:00:00,152089552.708690,-0.000000,0.000000,-0.049598,-0.000000,-0.000000
2024-07-11 00:00:00,152084851.238610,0.000000,0.000000,-0.059173,-0.000000,-0.000000
2024-07-12 00:00:00,152079338.372679,-0.000000,0.000000,-0.068375,0.000000,-0.000000
2024-07-13 00:00:00,152073047.380376,0.000000,0.000000,-0.077181,-0.000000,-0.000000
2024-07-14 00:00:00,152066013.415206,-0.000000,-0.000000,-0.085571,-0.000000,0.000000
2024-07-15 00:00:00,152058273.254451,0.000000,0.000000,-0.093526,0.000000,0.000000
2024-07-16 00:00:00,152049865.093418,-0.000000,0.000000,-0.101032,-0.000000,-0.000000
2024-07-17 00:00:00,152040828.180421,-0.000000,-0.000000,-0.108080,0.000000,0.000000
2024-07-18 00:00:00,152031202.052131,-0.000000,0.000000,-0.114673,-0.000000,0.000000
2024-07-19 00:00:00,152021025.138163,-0.000000,0.000000,-0.120835,0.000000,0.000000
2024-07-20 00:00:00,152010332.587585,0.000000,0.000000,-0.126621,-0.000000,-0.000000
2024-07-21 00:00:00,151999153.368039,0.000000,0.000000,-0.132119,-0.000000,0.000000
2024-07-22 00:00:00,151987506.997243,0.000000,0.000000,-0.137459,0.000000,0.000000
2024-07-23 00:00:00,151975400.591064,-0.000000,0.000000,-0.142796,-0.000000,0.000000
2024-07-24 00:00:00,151962827.063868,-0.000000,0.000000,-0.148299,-0.000000,-0.000000
2024-07-25 00:00:00,151949765.126734,0.000000,-0.000000,-0.154126,-0.000000,0.000000
2024-07-26 00:00:00,151936181.215759,-0.000000,0.000000,-0.160399,0.000000,0.000000
2024-07-27 00:00:00,151922032.898059,0.000000,0.000000,-0.167200,0.000000,0.000000
2024-07-28 00:00:00,151907272.957077,0.000000,0.000000,-0.174559,0.000000,-0.000000
2024-07-29 00:00:00,151891853.379414,0.000000,0.000000,-0.182464,-0.000000,-0.000000
2024-07-30 00:00:00,151875728.739639,0.000000,0.000000,-0.190869,-0.000000,0.000000
2024-07-31 00:00:00,151858858.796080,0.000000,0.000000,-0.199703,0.000000,0.000000
2024-08-01 00:00:00,151841210.322797,-0.000000,0.000000,-0.208875,0.000000,-0.000000
2024-08-02 00:00:00,151822758.281842,0.000000,0.000000,-0.218287,-0.000000,0.000000
2024-08-03 00:00:00,151803486.432771,0.000000,-0.000000,-0.227835,-0.000000,0.000000
2024-08-04 00:00:00,151783387.447138,-0.000000,0.000000,-0.237417,-0.000000,-0.000000
2024-08-05 00:00:00,151762462.586538,0.000000,0.000000,-0.246937,0.000000,0.000000
2024-08-06 00:00:00,151740721.023820,0.000000,0.000000,-0.256309,0.000000,0.000000
2024-08-07 00:00:00,151718178.923435,0.000000,0.000000,-0.265456,0.000000,0.000000
2024-08-08 00:00:00,151694858.424568,0.000000,-0.000000,-0.274317,-0.000000,-0.000000
2024-08-09 00:00:00,151670786.672474,0.000000,0.000000,-0.282839,0.000000,0.000000
2024-08-10 00:00:00,151645995.015313,0.000000,0.000000,-0.290975,-0.000000,-0.000000
2024-08-11 00:00:00,151620518.433158,0.000000,-0.000000,-0.298687,-0.000000,-0.000000
2024-08-12 00:00:00,151594395.202873,0.000000,0.000000,-0.305938,0.000000,0.000000
2024-08-13 00:00:00,151567666.733711,0.000000,0.000000,-0.312691,0.000000,0.000000
2024-08-14 00:00:00,151540377.434632,-0.000000,0.000000,-0.318914,-0.000000,-0.000000
2024-08-15 00:00:00,151512574.395636,-0.000000,0.000000,-0.324580,-0.000000,0.000000
2024-08-16 00:00:00,151484306.591759,-0.000000,0.000000,-0.329672,-0.000000,0.000000
2024-08-17 00:00:00,151455623.284345,0.000000,0.000000,-0.334202,-0.000000,0.000000
2024-08-18 00:00:00,151426571.367103,0.000000,0.000000,-0.338216,0.000000,0.000000
2024-08-19 00:00:00,151397191.664775,0.000000,-0.000000,-0.341810,-0.000000,0.000000
2024-08-20 00:00:00,151367514.658168,0.000000,-0.000000,-0.345126,-0.000000,0.000000
2024-08-21 00:00:00,151337556.628532,0.000000,0.000000,-0.348347,-0.000000,-0.000000
2024-08-22 00:00:00,151307317.448224,0.000000,-0.000000,-0.351666,-0.000000,-0.000000
2024-08-23 00:00:00,151276780.889246,0.000000,-0.000000,-0.355257,-0.000000,0.000000
2024-08-24 00:00:00,151245917.449646,0.000000,-0.000000,-0.359250,-0.000000,0.000000
2024-08-25 00:00:00,151214688.814768,0.000000,0.000000,-0.363718,-0.000000,-0.000000
2024-08-26 00:00:00,151183052.697947,0.000000,-0.000000,-0.368681,-0.000000,0.000000
2024-08-27 00:00:00,151150967.042953,-0.000000,-0.000000,-0.374117,-0.000000,0.000000
2024-08-28 00:00:00,151118393.111164,-0.000000,0.000000,-0.379974,-0.000000,0.000000
2024-08-29 00:00:00,151085297.456806,0.000000,0.000000,-0.386182,-0.000000,0.000000
2024-08-30 00:00:00,151051653.044219,0.000000,0.000000,-0.392663,0.000000,0.000000
2024-08-31 00:00:00,151017439.803083,0.000000,-0.000000,-0.399335,-0.000000,0.000000
2024-09-01 00:00:00,150982644.847368,-0.000000,0.000000,-0.406115,0.000000,-0.000000
2024-09-02 00:00:00,150947262.487103,0.000000,0.000000,-0.412919,-0.000000,-0.000000
2024-09-03 00:00:00,150911294.087492,0.000000,0.000000,-0.419667,-0.000000,0.000000
2024-09-04 00:00:00,150874747.794279,-0.000000,0.000000,-0.426284,-0.000000,0.000000
2024-09-05 00:00:00,150837638.143421,0.000000,-0.000000,-0.432697,0.000000,0.000000
2024-09-06 00:00:00,150799985.592814,-0.000000,0.000000,-0.438840,0.000000,0.000000
2024-09-07 00:00:00,150761816.036184,0.000000,0.000000,-0.444655,-0.000000,0.000000
2024-09-08 00:00:00,150723160.369699,0.000000,0.000000,-0.450084,0.000000,0.000000
2024-09-09 00:00:00,150684054.171887,-0.000000,-0.000000,-0.455075,-0.000000,0.000000
2024-09-10 00:00:00,150644537.524009,-0.000000,0.000000,-0.459576,-0.000000,-0.000000
2024-09-11 00:00:00,150604654.940737,-0.000000,0.000000,-0.463537,0.000000,-0.000000
2024-09-12 00:00:00,150564455.299567,-0.000000,0.000000,-0.466908,-0.000000,-0.000000
2024-09-13 00:00:00,150523991.553877,0.000000,0.000000,-0.469644,-0.000000,-0.000000
2024-09-14 00:00:00,150483319.904092,-0.000000,-0.000000,-0.471717,0.000000,0.000000
2024-09-15 00:00:00,150442498.030774,-0.000000,-0.000000,-0.473124,-0.000000,0.000000
2024-09-16 00:00:00,150401582.056957,0.000000,-0.000000,-0.473907,0.000000,0.000000
2024-09-17 00:00:00,150360622.222172,0.000000,0.000000,-0.474161,0.000000,-0.000000
2024-09-18 00:00:00,150319657.850535,0.000000,0.000000,-0.474042,0.000000,0.000000
2024-09-19 00:00:00,150278712.865299,-0.000000,0.000000,-0.473747,0.000000,-0.000000
2024-09-20 00:00:00,150237793.363538,0.000000,-0.000000,-0.473486,-0.000000,0.000000
2024-09-21 00:00:00,150196888.221435,0.000000,-0.000000,-0.473442,-0.000000,0.000000
2024-09-22 00:00:00,150155972.535385,-0.000000,-0.000000,-0.473747,0.000000,0.000000
2024-09-23 00:00:00,150115012.660610,0.000000,0.000000,-0.474471,0.000000,0.000000
2024-09-24 00:00:00,150073971.321241,0.000000,0.000000,-0.475631,-0.000000,-0.000000
2024-09-25 00:00:00,150032811.716585,-0.000000,0.000000,-0.477202,0.000000,0.000000
2024-09-26 00:00:00,149991500.253568,0.000000,0.000000,-0.479137,-0.000000,-0.000000
2024-09-27 00:00:00,149950008.064894,0.000000,0.000000,-0.481375,0.000000,0.000000
2024-09-28 00:00:00,149908311.695453,-0.000000,0.000000,-0.483853,-0.000000,0.000000
2024-09-29 00:00:00,149866393.335461,-0.000000,0.000000,-0.486503,0.000000,0.000000
2024-09-30 00:00:00,149824240.872689,0.000000,0.000000,-0.489261,-0.000000,0.000000
2024-10-01 00:00:00,149781847.914475,-0.000000,0.000000,-0.492059,0.000000,0.000000
2024-10-02 00:00:00,149739213.833105,-0.000000,0.000000,-0.494831,-0.000000,0.000000
2024-10-03 00:00:00,149696343.827526,-0.000000,-0.000000,-0.497509,-0.000000,0.000000
2024-10-04 00:00:00,149653248.969208,0.000000,0.000000,-0.500025,0.000000,-0.000000
2024-10-05 00:00:00,149609946.203635,-0.000000,-0.000000,-0.502310,-0.000000,0.000000
2024-10-06 00:00:00,149566458.300496,-0.000000,-0.000000,-0.504299,0.000000,-0.000000
2024-10-07 00:00:00,149522813.771476,-0.000000,-0.000000,-0.505925,0.000000,0.000000
2024-10-08 00:00:00,149479046.790035,0.000000,0.000000,-0.507123,-0.000000,0.000000
2024-10-09 00:00:00,149435197.140204,-0.000000,-0.000000,-0.507828,-0.000000,0.000000
2024-10-10 00:00:00,149391310.181998,0.000000,0.000000,-0.507976,0.000000,0.000000
2024-10-11 00:00:00,149347436.744817,0.000000,-0.000000,-0.507505,-0.000000,0.000000
2024-10-12 00:00:00,149303632.750075,-0.000000,0.000000,-0.506360,-0.000000,0.000000
2024-10-13 00:00:00,149259958.240745,-0.000000,-0.000000,-0.504503,0.000000,0.000000
2024-10-14 00:00:00,149216475.415928,-0.000000,0.000000,-0.501925,0.000000,0.000000
2024-10-15 00:00:00,149173245.339849,-0.000000,0.000000,-0.498663,-0.000000,0.000000
2024-10-16 00:00:00,149130323.341397,0.000000,0.000000,-0.494815,0.000000,0.000000
2024-10-17 00:00:00,149087753.759836,0.000000,0.000000,-0.490536,0.000000,-0.000000
2024-10-18 00:00:00,149045565.366901,-0.000000,-0.000000,-0.486026,0.000000,-0.000000
2024-10-19 00:00:00,149003768.991830,-0.000000,0.000000,-0.481495,-0.000000,0.000000
2024-10-20 00:00:00,148962358.232411,0.000000,0.000000,-0.477127,0.000000,0.000000
2024-10-21 00:00:00,148921312.925250,-0.000000,0.000000,-0.473053,-0.000000,0.000000
2024-10-22 00:00:00,148880604.061183,0.000000,0.000000,-0.469346,-0.000000,0.000000
2024-10-23 00:00:00,148840198.642767,0.000000,-0.000000,-0.466029,0.000000,0.000000
2024-10-24 00:00:00,148800063.487246,-0.000000,0.000000,-0.463086,-0.000000,-0.000000
2024-10-25 00:00:00,148760167.675507,-0.000000,0.000000,-0.460481,-0.000000,0.000000
2024-10-26 00:00:00,148720483.841165,-0.000000,0.000000,-0.458171,-0.000000,0.000000
2024-10-27 00:00:00,148680988.690531,-0.000000,0.000000,-0.456106,0.000000,0.000000
2024-10-28 00:00:00,148641663.134616,-0.000000,-0.000000,-0.454237,0.000000,-0.000000
2024-10-29 00:00:00,148602492.315851,0.000000,0.000000,-0.452515,0.000000,0.000000
2024-10-30 00:00:00,148563465.699374,-0.000000,-0.000000,-0.450890,-0.000000,-0.000000
2024-10-31 00:00:00,148524577.302233,0.000000,0.000000,-0.449306,0.000000,0.000000
2024-11-01 00:00:00,148485826.061043,-0.000000,0.000000,-0.447705,0.000000,0.000000
2024-11-02 00:00:00,148447216.290072,0.000000,0.000000,-0.446020,0.000000,0.000000
2024-11-03 00:00:00,148408758.157677,0.000000,0.000000,-0.444183,0.000000,-0.000000
2024-11-04 00:00:00,148370468.109100,-0.000000,0.000000,-0.442117,-0.000000,0.000000
2024-11-05 00:00:00,148332369.183203,-0.000000,0.000000,-0.439745,-0.000000,0.000000
2024-11-06 00:00:00,148294491.198240,0.000000,0.000000,-0.436989,0.000000,-0.000000
